INFO   | jvm 1    | 2015/10/15 14:02:31 | while等待时间:0s
INFO   | jvm 1    | 2015/10/15 14:17:01 | 	at java.util.ArrayList.get(ArrayList.java:429)
INFO   | jvm 1    | 2015/10/15 14:17:01 | 	at com.anjibei.app.framework.logic.round.CircleLogic.orderByDistance(CircleLogic.java:145)
INFO   | jvm 1    | 2015/10/15 14:17:01 | 	at com.anjibei.app.framework.services.round.CircleService.queryActList(CircleService.java:65)
INFO   | jvm 1    | 2015/10/15 14:17:01 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 1    | 2015/10/15 14:17:01 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
INFO   | jvm 1    | 2015/10/15 14:17:01 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
INFO   | jvm 1    | 2015/10/15 14:17:01 | 	at java.lang.reflect.Method.invoke(Method.java:483)
INFO   | jvm 1    | 2015/10/15 14:17:01 | 	at org.springframework.web.method.support.InvocableHandlerMethod.invoke(InvocableHandlerMethod.java:215)
INFO   | jvm 1    | 2015/10/15 14:17:01 | 	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:132)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:104)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandleMethod(RequestMappingHandlerAdapter.java:781)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:721)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:83)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:943)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:877)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:966)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:868)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at javax.servlet.http.HttpServlet.service(HttpServlet.java:644)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:842)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at javax.servlet.http.HttpServlet.service(HttpServlet.java:725)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:291)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:239)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:219)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:106)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:501)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:142)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:79)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:88)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:537)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:1085)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:658)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.coyote.http11.Http11NioProtocol$Http11ConnectionHandler.process(Http11NioProtocol.java:222)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1556)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.run(NioEndpoint.java:1513)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
INFO   | jvm 1    | 2015/10/15 14:17:02 | 	at java.lang.Thread.run(Thread.java:745)
INFO   | jvm 1    | 2015/10/15 14:17:02 | #####queryActList end#####
STATUS | wrapper  | 2015/10/15 14:47:36 | INT trapped.  Shutting down.
INFO   | jvm 1    | 2015/10/15 14:47:36 | 15-Oct-2015 14:47:36.842 INFO [Thread-4] org.apache.coyote.AbstractProtocol.pause Pausing ProtocolHandler ["http-nio-8081"]
INFO   | jvm 1    | 2015/10/15 14:47:36 | 15-Oct-2015 14:47:36.899 INFO [Thread-4] org.apache.catalina.core.StandardService.stopInternal Stopping service Catalina
INFO   | jvm 1    | 2015/10/15 14:47:36 | Hello. Application Stopped.
INFO   | jvm 1    | 2015/10/15 14:47:36 | 15-Oct-2015 14:47:36.955 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesJdbc The web application [api] registered the JDBC driver [com.mysql.jdbc.Driver] but failed to unregister it when the web application was stopped. To prevent a memory leak, the JDBC Driver has been forcibly unregistered.
INFO   | jvm 1    | 2015/10/15 14:47:36 | 15-Oct-2015 14:47:36.957 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesThreads The web application [api] appears to have started a thread named [Abandoned connection cleanup thread] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
INFO   | jvm 1    | 2015/10/15 14:47:36 |  java.lang.Object.wait(Native Method)
INFO   | jvm 1    | 2015/10/15 14:47:36 |  java.lang.ref.ReferenceQueue.remove(ReferenceQueue.java:142)
INFO   | jvm 1    | 2015/10/15 14:47:36 |  com.mysql.jdbc.AbandonedConnectionCleanupThread.run(AbandonedConnectionCleanupThread.java:41)
INFO   | jvm 1    | 2015/10/15 14:47:36 | 15-Oct-2015 14:47:36.974 INFO [Thread-4] org.apache.coyote.AbstractProtocol.stop Stopping ProtocolHandler ["http-nio-8081"]
INFO   | jvm 1    | 2015/10/15 14:47:42 | 15-Oct-2015 14:47:41.988 WARNING [Thread-4] org.apache.tomcat.util.net.AbstractEndpoint.shutdownExecutor The executor associated with thread pool [http-nio-8081] has not fully shutdown. Some application threads may still be running.
INFO   | jvm 1    | 2015/10/15 14:47:42 | 15-Oct-2015 14:47:41.988 INFO [Thread-4] org.apache.coyote.AbstractProtocol.destroy Destroying ProtocolHandler ["http-nio-8081"]
STATUS | wrapper  | 2015/10/15 14:47:42 | <-- Wrapper Stopped
STATUS | wrapper  | 2015/10/15 14:48:41 | --> Wrapper Started as Console
STATUS | wrapper  | 2015/10/15 14:48:41 | Java Service Wrapper Community Edition 64-bit 3.5.25
STATUS | wrapper  | 2015/10/15 14:48:41 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2015/10/15 14:48:41 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2015/10/15 14:48:41 | 
STATUS | wrapper  | 2015/10/15 14:48:41 | Launching a JVM...
INFO   | jvm 1    | 2015/10/15 14:48:41 | WrapperManager: Initializing...
INFO   | jvm 1    | 2015/10/15 14:48:42 | 15-Oct-2015 14:48:42.177 SEVERE [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.initDirs Cannot find specified temporary folder at ../tomcat/temp
INFO   | jvm 1    | 2015/10/15 14:48:42 | 15-Oct-2015 14:48:42.703 INFO [WrapperSimpleAppMain] org.apache.coyote.AbstractProtocol.init Initializing ProtocolHandler ["http-nio-8081"]
INFO   | jvm 1    | 2015/10/15 14:48:42 | 15-Oct-2015 14:48:42.775 INFO [WrapperSimpleAppMain] org.apache.tomcat.util.net.NioSelectorPool.getSharedSelector Using a shared selector for servlet write/read
INFO   | jvm 1    | 2015/10/15 14:48:42 | 15-Oct-2015 14:48:42.783 INFO [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.load Initialization processed in 606 ms
INFO   | jvm 1    | 2015/10/15 14:48:42 | 15-Oct-2015 14:48:42.815 INFO [WrapperSimpleAppMain] org.apache.catalina.core.StandardService.startInternal Starting service Catalina
INFO   | jvm 1    | 2015/10/15 14:48:42 | 15-Oct-2015 14:48:42.816 INFO [WrapperSimpleAppMain] org.apache.catalina.core.StandardEngine.startInternal Starting Servlet Engine: Apache Tomcat/8.0.15
INFO   | jvm 1    | 2015/10/15 14:48:48 | Hello. Application Started.
INFO   | jvm 1    | 2015/10/15 14:48:48 | Working Dir: /Users/MEX/cosmos/AnJiBei_Java_Project/anjibei/application/bin/..
INFO   | jvm 1    | 2015/10/15 14:48:48 | 原始：tangfuqiang
INFO   | jvm 1    | 2015/10/15 14:48:48 | 20b75697d8bf931a6730662ae117c3bf
INFO   | jvm 1    | 2015/10/15 14:48:49 | QdvvGlBsfQ6Mg0KEFBGnzq7sxKXJn8AhWFWt0C/cOh+XBnat7adWbQOhSzVxFYbq
INFO   | jvm 1    | 2015/10/15 14:48:49 | 
INFO   | jvm 1    | 2015/10/15 14:48:49 | 20b75697d8bf931a6730662ae117c3bf
INFO   | jvm 1    | 2015/10/15 14:48:49 | log4j:WARN No appenders could be found for logger (org.springframework.web.context.ContextLoader).
INFO   | jvm 1    | 2015/10/15 14:48:49 | log4j:WARN Please initialize the log4j system properly.
INFO   | jvm 1    | 2015/10/15 14:48:49 | log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
INFO   | jvm 1    | 2015/10/15 14:48:52 | 15-Oct-2015 14:48:52.682 INFO [WrapperSimpleAppMain] org.apache.coyote.AbstractProtocol.start Starting ProtocolHandler ["http-nio-8081"]
INFO   | jvm 1    | 2015/10/15 14:48:52 | 15-Oct-2015 14:48:52.690 INFO [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.start Server startup in 9906 ms
INFO   | jvm 1    | 2015/10/15 14:48:53 | #####queryActList start#####
INFO   | jvm 1    | 2015/10/15 14:48:54 | orderByDistance running time:1s
INFO   | jvm 1    | 2015/10/15 14:49:11 | addCount running time:18s
INFO   | jvm 1    | 2015/10/15 14:49:11 | #####queryActList end#####
STATUS | wrapper  | 2015/10/15 14:49:30 | INT trapped.  Shutting down.
INFO   | jvm 1    | 2015/10/15 14:49:30 | 15-Oct-2015 14:49:30.262 INFO [Thread-4] org.apache.coyote.AbstractProtocol.pause Pausing ProtocolHandler ["http-nio-8081"]
INFO   | jvm 1    | 2015/10/15 14:49:30 | 15-Oct-2015 14:49:30.317 INFO [Thread-4] org.apache.catalina.core.StandardService.stopInternal Stopping service Catalina
INFO   | jvm 1    | 2015/10/15 14:49:30 | Hello. Application Stopped.
INFO   | jvm 1    | 2015/10/15 14:49:30 | 15-Oct-2015 14:49:30.352 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesJdbc The web application [api] registered the JDBC driver [org.h2.Driver] but failed to unregister it when the web application was stopped. To prevent a memory leak, the JDBC Driver has been forcibly unregistered.
INFO   | jvm 1    | 2015/10/15 14:49:30 | 15-Oct-2015 14:49:30.353 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesJdbc The web application [api] registered the JDBC driver [com.mysql.fabric.jdbc.FabricMySQLDriver] but failed to unregister it when the web application was stopped. To prevent a memory leak, the JDBC Driver has been forcibly unregistered.
INFO   | jvm 1    | 2015/10/15 14:49:30 | 15-Oct-2015 14:49:30.353 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesJdbc The web application [api] registered the JDBC driver [com.mysql.jdbc.Driver] but failed to unregister it when the web application was stopped. To prevent a memory leak, the JDBC Driver has been forcibly unregistered.
INFO   | jvm 1    | 2015/10/15 14:49:30 | 15-Oct-2015 14:49:30.354 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesThreads The web application [api] appears to have started a thread named [Abandoned connection cleanup thread] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
INFO   | jvm 1    | 2015/10/15 14:49:30 |  java.lang.Object.wait(Native Method)
INFO   | jvm 1    | 2015/10/15 14:49:30 |  java.lang.ref.ReferenceQueue.remove(ReferenceQueue.java:142)
INFO   | jvm 1    | 2015/10/15 14:49:30 |  com.mysql.jdbc.AbandonedConnectionCleanupThread.run(AbandonedConnectionCleanupThread.java:41)
INFO   | jvm 1    | 2015/10/15 14:49:30 | 15-Oct-2015 14:49:30.368 INFO [Thread-4] org.apache.coyote.AbstractProtocol.stop Stopping ProtocolHandler ["http-nio-8081"]
INFO   | jvm 1    | 2015/10/15 14:49:30 | 15-Oct-2015 14:49:30.373 INFO [Thread-4] org.apache.coyote.AbstractProtocol.destroy Destroying ProtocolHandler ["http-nio-8081"]
STATUS | wrapper  | 2015/10/15 14:49:30 | <-- Wrapper Stopped
STATUS | wrapper  | 2015/10/15 14:52:34 | --> Wrapper Started as Console
STATUS | wrapper  | 2015/10/15 14:52:34 | Java Service Wrapper Community Edition 64-bit 3.5.25
STATUS | wrapper  | 2015/10/15 14:52:34 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2015/10/15 14:52:34 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2015/10/15 14:52:34 | 
STATUS | wrapper  | 2015/10/15 14:52:34 | Launching a JVM...
INFO   | jvm 1    | 2015/10/15 14:52:35 | WrapperManager: Initializing...
INFO   | jvm 1    | 2015/10/15 14:52:35 | 15-Oct-2015 14:52:35.646 SEVERE [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.initDirs Cannot find specified temporary folder at ../tomcat/temp
INFO   | jvm 1    | 2015/10/15 14:52:36 | 15-Oct-2015 14:52:36.215 INFO [WrapperSimpleAppMain] org.apache.coyote.AbstractProtocol.init Initializing ProtocolHandler ["http-nio-8081"]
INFO   | jvm 1    | 2015/10/15 14:52:36 | 15-Oct-2015 14:52:36.248 INFO [WrapperSimpleAppMain] org.apache.tomcat.util.net.NioSelectorPool.getSharedSelector Using a shared selector for servlet write/read
INFO   | jvm 1    | 2015/10/15 14:52:36 | 15-Oct-2015 14:52:36.251 INFO [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.load Initialization processed in 605 ms
INFO   | jvm 1    | 2015/10/15 14:52:36 | 15-Oct-2015 14:52:36.265 INFO [WrapperSimpleAppMain] org.apache.catalina.core.StandardService.startInternal Starting service Catalina
INFO   | jvm 1    | 2015/10/15 14:52:36 | 15-Oct-2015 14:52:36.266 INFO [WrapperSimpleAppMain] org.apache.catalina.core.StandardEngine.startInternal Starting Servlet Engine: Apache Tomcat/8.0.15
INFO   | jvm 1    | 2015/10/15 14:52:43 | Hello. Application Started.
INFO   | jvm 1    | 2015/10/15 14:52:43 | Working Dir: /Users/MEX/cosmos/AnJiBei_Java_Project/anjibei/application/bin/..
INFO   | jvm 1    | 2015/10/15 14:52:43 | 原始：tangfuqiang
INFO   | jvm 1    | 2015/10/15 14:52:43 | 20b75697d8bf931a6730662ae117c3bf
INFO   | jvm 1    | 2015/10/15 14:52:43 | PCUgrKwUbUCrSvabPxw0fAXI6HzUC15zrKl3joerXcg6n37KP5jmcnyjTJIL8Wv8
INFO   | jvm 1    | 2015/10/15 14:52:43 | 
INFO   | jvm 1    | 2015/10/15 14:52:43 | 20b75697d8bf931a6730662ae117c3bf
INFO   | jvm 1    | 2015/10/15 14:52:43 | log4j:WARN No appenders could be found for logger (org.springframework.web.context.ContextLoader).
INFO   | jvm 1    | 2015/10/15 14:52:43 | log4j:WARN Please initialize the log4j system properly.
INFO   | jvm 1    | 2015/10/15 14:52:43 | log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
INFO   | jvm 1    | 2015/10/15 14:52:48 | 15-Oct-2015 14:52:48.030 INFO [WrapperSimpleAppMain] org.apache.coyote.AbstractProtocol.start Starting ProtocolHandler ["http-nio-8081"]
INFO   | jvm 1    | 2015/10/15 14:52:48 | 15-Oct-2015 14:52:48.038 INFO [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.start Server startup in 11786 ms
INFO   | jvm 1    | 2015/10/15 14:52:48 | #####queryActList start#####
INFO   | jvm 1    | 2015/10/15 14:52:50 | orderByDistance running time:2s
INFO   | jvm 1    | 2015/10/15 14:53:08 | addCount running time:20s
INFO   | jvm 1    | 2015/10/15 14:53:08 | #####queryActList end#####
STATUS | wrapper  | 2015/10/15 15:08:27 | INT trapped.  Shutting down.
INFO   | jvm 1    | 2015/10/15 15:08:28 | 15-Oct-2015 15:08:28.075 INFO [Thread-4] org.apache.coyote.AbstractProtocol.pause Pausing ProtocolHandler ["http-nio-8081"]
INFO   | jvm 1    | 2015/10/15 15:08:28 | 15-Oct-2015 15:08:28.133 INFO [Thread-4] org.apache.catalina.core.StandardService.stopInternal Stopping service Catalina
INFO   | jvm 1    | 2015/10/15 15:08:28 | Hello. Application Stopped.
INFO   | jvm 1    | 2015/10/15 15:08:28 | 15-Oct-2015 15:08:28.212 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesJdbc The web application [api] registered the JDBC driver [org.h2.Driver] but failed to unregister it when the web application was stopped. To prevent a memory leak, the JDBC Driver has been forcibly unregistered.
INFO   | jvm 1    | 2015/10/15 15:08:28 | 15-Oct-2015 15:08:28.213 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesJdbc The web application [api] registered the JDBC driver [com.mysql.fabric.jdbc.FabricMySQLDriver] but failed to unregister it when the web application was stopped. To prevent a memory leak, the JDBC Driver has been forcibly unregistered.
INFO   | jvm 1    | 2015/10/15 15:08:28 | 15-Oct-2015 15:08:28.214 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesJdbc The web application [api] registered the JDBC driver [com.mysql.jdbc.Driver] but failed to unregister it when the web application was stopped. To prevent a memory leak, the JDBC Driver has been forcibly unregistered.
INFO   | jvm 1    | 2015/10/15 15:08:28 | 15-Oct-2015 15:08:28.217 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesThreads The web application [api] appears to have started a thread named [Abandoned connection cleanup thread] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
INFO   | jvm 1    | 2015/10/15 15:08:28 |  java.lang.Object.wait(Native Method)
INFO   | jvm 1    | 2015/10/15 15:08:28 |  java.lang.ref.ReferenceQueue.remove(ReferenceQueue.java:142)
INFO   | jvm 1    | 2015/10/15 15:08:28 |  com.mysql.jdbc.AbandonedConnectionCleanupThread.run(AbandonedConnectionCleanupThread.java:41)
INFO   | jvm 1    | 2015/10/15 15:08:28 | 15-Oct-2015 15:08:28.249 INFO [Thread-4] org.apache.coyote.AbstractProtocol.stop Stopping ProtocolHandler ["http-nio-8081"]
INFO   | jvm 1    | 2015/10/15 15:08:28 | 15-Oct-2015 15:08:28.256 INFO [Thread-4] org.apache.coyote.AbstractProtocol.destroy Destroying ProtocolHandler ["http-nio-8081"]
STATUS | wrapper  | 2015/10/15 15:08:28 | <-- Wrapper Stopped
STATUS | wrapper  | 2015/10/15 15:09:33 | --> Wrapper Started as Console
STATUS | wrapper  | 2015/10/15 15:09:33 | Java Service Wrapper Community Edition 64-bit 3.5.25
STATUS | wrapper  | 2015/10/15 15:09:33 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2015/10/15 15:09:33 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2015/10/15 15:09:33 | 
STATUS | wrapper  | 2015/10/15 15:09:33 | Launching a JVM...
INFO   | jvm 1    | 2015/10/15 15:09:33 | WrapperManager: Initializing...
INFO   | jvm 1    | 2015/10/15 15:09:34 | 15-Oct-2015 15:09:34.096 SEVERE [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.initDirs Cannot find specified temporary folder at ../tomcat/temp
INFO   | jvm 1    | 2015/10/15 15:09:34 | 15-Oct-2015 15:09:34.704 INFO [WrapperSimpleAppMain] org.apache.coyote.AbstractProtocol.init Initializing ProtocolHandler ["http-nio-8081"]
INFO   | jvm 1    | 2015/10/15 15:09:34 | 15-Oct-2015 15:09:34.767 INFO [WrapperSimpleAppMain] org.apache.tomcat.util.net.NioSelectorPool.getSharedSelector Using a shared selector for servlet write/read
INFO   | jvm 1    | 2015/10/15 15:09:34 | 15-Oct-2015 15:09:34.773 INFO [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.load Initialization processed in 678 ms
INFO   | jvm 1    | 2015/10/15 15:09:34 | 15-Oct-2015 15:09:34.795 INFO [WrapperSimpleAppMain] org.apache.catalina.core.StandardService.startInternal Starting service Catalina
INFO   | jvm 1    | 2015/10/15 15:09:34 | 15-Oct-2015 15:09:34.795 INFO [WrapperSimpleAppMain] org.apache.catalina.core.StandardEngine.startInternal Starting Servlet Engine: Apache Tomcat/8.0.15
INFO   | jvm 1    | 2015/10/15 15:09:43 | Hello. Application Started.
INFO   | jvm 1    | 2015/10/15 15:09:43 | Working Dir: /Users/MEX/cosmos/AnJiBei_Java_Project/anjibei/application/bin/..
INFO   | jvm 1    | 2015/10/15 15:09:43 | 原始：tangfuqiang
INFO   | jvm 1    | 2015/10/15 15:09:43 | 20b75697d8bf931a6730662ae117c3bf
INFO   | jvm 1    | 2015/10/15 15:09:43 | nU00LpxgJ17OJS6ZnW9bdPbklGoSSNw7TPRG6fuuoRxX+sTcgh3Hc5OhkAs3QgZA
INFO   | jvm 1    | 2015/10/15 15:09:43 | 
INFO   | jvm 1    | 2015/10/15 15:09:43 | 20b75697d8bf931a6730662ae117c3bf
INFO   | jvm 1    | 2015/10/15 15:09:43 | log4j:WARN No appenders could be found for logger (org.springframework.web.context.ContextLoader).
INFO   | jvm 1    | 2015/10/15 15:09:43 | log4j:WARN Please initialize the log4j system properly.
INFO   | jvm 1    | 2015/10/15 15:09:43 | log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
INFO   | jvm 1    | 2015/10/15 15:09:46 | 15-Oct-2015 15:09:46.013 INFO [WrapperSimpleAppMain] org.apache.coyote.AbstractProtocol.start Starting ProtocolHandler ["http-nio-8081"]
INFO   | jvm 1    | 2015/10/15 15:09:46 | 15-Oct-2015 15:09:46.019 INFO [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.start Server startup in 11245 ms
INFO   | jvm 1    | 2015/10/15 15:09:52 | #####joinActList start#####
INFO   | jvm 1    | 2015/10/15 15:10:02 | rowCount:0
INFO   | jvm 1    | 2015/10/15 15:10:09 | rowCount:1
INFO   | jvm 1    | 2015/10/15 15:10:16 | rowCount:1
INFO   | jvm 1    | 2015/10/15 15:10:24 | rowCount:1
INFO   | jvm 1    | 2015/10/15 15:10:25 | java.lang.NullPointerException
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at wedev.db.entities.AnjibeiSurAct.hashCode(AnjibeiSurAct.java:208)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at java.util.AbstractList.hashCode(AbstractList.java:541)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at java.util.HashMap.hash(HashMap.java:338)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at java.util.HashMap.put(HashMap.java:611)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at java.util.HashSet.add(HashSet.java:219)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at net.sf.json.AbstractJSON.addInstance(AbstractJSON.java:63)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at net.sf.json.JSONArray._fromCollection(JSONArray.java:1035)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at net.sf.json.JSONArray.fromObject(JSONArray.java:123)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at net.sf.json.AbstractJSON._processValue(AbstractJSON.java:240)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at net.sf.json.JSONObject._processValue(JSONObject.java:2655)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at net.sf.json.JSONObject.processValue(JSONObject.java:2721)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at net.sf.json.JSONObject.element(JSONObject.java:1786)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at net.sf.json.JSONObject.element(JSONObject.java:1764)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at net.sf.json.JSONObject.put(JSONObject.java:2380)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at com.anjibei.app.framework.logic.CommonLogic.jsonAssembly(CommonLogic.java:73)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at com.anjibei.app.framework.services.round.CircleService.joinActList(CircleService.java:370)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at java.lang.reflect.Method.invoke(Method.java:483)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at org.springframework.web.method.support.InvocableHandlerMethod.invoke(InvocableHandlerMethod.java:215)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:132)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:104)
INFO   | jvm 1    | 2015/10/15 15:10:25 | 	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandleMethod(RequestMappingHandlerAdapter.java:781)
